PLC/Island 1/ConveyorBelt/I1ConveyorBelt01/events/emitted/machine_feedback,"{""value"": ""{\""jsonType\"": \""MACHINE_FEEDBACK\"", \""status\"": \""INITIALIZED_IDLE\"", \""info\"": \""\""}"", ""timestamp"": ""2025-07-04T11:56:51.791855+00:00Z""}",0,True,1751632094.9989514,3.790855407714844e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/input/multiProcessingSensTurntablePosVacuum,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.783920+00:00Z""}",0,True,1751632094.9989774,2.5987625122070312e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/input/multiProcessingSensTurntablePosBelt,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.784002+00:00Z""}",0,True,1751632094.9990149,3.743171691894531e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/input/multiProcessingSensTurntablePosSaw,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.784074+00:00Z""}",0,True,1751632094.9990404,2.5510787963867188e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/input/multiProcessingSensEndConveyor,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.784146+00:00Z""}",0,True,1751632094.9990778,3.743171691894531e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/input/multiProcessingSensOven,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.784262+00:00Z""}",0,True,1751632094.9991157,3.790855407714844e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/input/multiProcessingSensVacuumGripperAtTurntable,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.784339+00:00Z""}",0,True,1751632094.999141,2.5272369384765625e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/input/multiProcessingSensVacuumGripperAtOven,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.784411+00:00Z""}",0,True,1751632094.9991696,2.86102294921875e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/input/multiProcessingSensOvenFeederIn,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.784481+00:00Z""}",0,True,1751632094.9991949,2.5272369384765625e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/input/multiProcessingSensOvenFeederOut,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.784551+00:00Z""}",0,True,1751632094.9992194,2.4557113647460938e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/internal/isExecuting,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.784749+00:00Z""}",0,True,1751632094.999255,3.552436828613281e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingActRotClockwise,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.784875+00:00Z""}",0,True,1751632094.9992812,2.6226043701171875e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingActRotCounterclockwise,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.784951+00:00Z""}",0,True,1751632094.9993174,3.62396240234375e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingActConveyorForward,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.785022+00:00Z""}",0,True,1751632094.999353,3.552436828613281e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingActSaw,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.785089+00:00Z""}",0,True,1751632094.9993792,2.6226043701171875e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingActOvenInward,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.785157+00:00Z""}",0,True,1751632094.9994164,3.719329833984375e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingActOvenOutward,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.785224+00:00Z""}",0,True,1751632094.9994524,3.600120544433594e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingActGripperToOven,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.785292+00:00Z""}",0,True,1751632094.9994783,2.5987625122070312e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingActGripperToTurntable,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.785384+00:00Z""}",0,True,1751632094.9995146,3.62396240234375e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingOvenLight,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.785451+00:00Z""}",0,True,1751632094.9995527,3.814697265625e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingCompressor,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.785529+00:00Z""}",0,True,1751632094.99959,3.719329833984375e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingValveVacuum,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.785598+00:00Z""}",0,True,1751632094.9996176,2.765655517578125e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingActLowerValve,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.785666+00:00Z""}",0,True,1751632094.9996417,2.4080276489257812e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingValveOvenDoor,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.785744+00:00Z""}",0,True,1751632094.9996784,3.6716461181640625e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/measurements/output/multiProcessingValveFeeder,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.785837+00:00Z""}",0,True,1751632094.9997027,2.4318695068359375e-05
PLC/Island 1/MultiProcessing/I1MultiProcessing01/events/emitted/machine_feedback,"{""value"": ""{\""jsonType\"": \""MACHINE_FEEDBACK\"", \""status\"": \""INITIALIZED_IDLE\"", \""info\"": \""\""}"", ""timestamp"": ""2025-07-04T11:56:51.792072+00:00Z""}",0,True,1751632094.9997387,3.600120544433594e-05
PLC/Island 1/SortingLine/I1SortingLine01/measurements/input/sortingLineSensInputLightBarrier,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.785974+00:00Z""}",0,True,1751632094.999765,2.6226043701171875e-05
PLC/Island 1/SortingLine/I1SortingLine01/measurements/input/sortingLineSensMiddleLightBarrier,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.786050+00:00Z""}",0,True,1751632094.9998033,3.838539123535156e-05
PLC/Island 1/SortingLine/I1SortingLine01/measurements/input/sortingLineSensWhiteLightBarrier,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.786118+00:00Z""}",0,True,1751632094.9998422,3.886222839355469e-05
PLC/Island 1/SortingLine/I1SortingLine01/measurements/input/sortingLineSensBlueLightBarrier,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.786197+00:00Z""}",0,True,1751632094.9998848,4.267692565917969e-05
PLC/Island 1/SortingLine/I1SortingLine01/measurements/input/sortingLineSensRedLightBarrier,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.786264+00:00Z""}",0,True,1751632094.9999285,4.363059997558594e-05
PLC/Island 1/SortingLine/I1SortingLine01/measurements/input/sortingLineSensImpulseCounterRaw,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.786329+00:00Z""}",0,True,1751632094.999972,4.363059997558594e-05
PLC/Island 1/SortingLine/I1SortingLine01/measurements/internal/isExecuting,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.786456+00:00Z""}",0,True,1751632095.0000076,3.552436828613281e-05
PLC/Island 1/SortingLine/I1SortingLine01/measurements/output/sortingLineActMotorConveyor,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.786548+00:00Z""}",0,True,1751632095.0000665,5.888938903808594e-05
PLC/Island 1/SortingLine/I1SortingLine01/measurements/output/sortingLineActCompressorOn,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.786631+00:00Z""}",0,True,1751632095.0001123,4.57763671875e-05
PLC/Island 1/SortingLine/I1SortingLine01/measurements/output/sortingLineActWhiteEjector,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.786699+00:00Z""}",0,True,1751632095.0001419,2.956390380859375e-05
PLC/Island 1/SortingLine/I1SortingLine01/measurements/output/sortingLineActRedEjector,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.786766+00:00Z""}",0,True,1751632095.00017,2.8133392333984375e-05
PLC/Island 1/SortingLine/I1SortingLine01/measurements/output/sortingLineActBlueEjector,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.786832+00:00Z""}",0,True,1751632095.000212,4.1961669921875e-05
PLC/Island 1/SortingLine/I1SortingLine01/events/emitted/machine_feedback,"{""value"": ""{\""jsonType\"": \""MACHINE_FEEDBACK\"", \""status\"": \""INITIALIZED_IDLE\"", \""info\"": \""\""}"", ""timestamp"": ""2025-07-04T11:56:51.792262+00:00Z""}",0,True,1751632095.000254,4.1961669921875e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.786986+00:00Z""}",0,True,1751632095.0002956,4.172325134277344e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.787059+00:00Z""}",0,True,1751632095.000324,2.8371810913085938e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/input/highbaySensHorizontal,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.787126+00:00Z""}",0,True,1751632095.000365,4.100799560546875e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 0, ""timestamp"": ""2025-07-04T11:56:51.787194+00:00Z""}",0,True,1751632095.0004063,4.124641418457031e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.787262+00:00Z""}",0,True,1751632095.0004365,3.0279159545898438e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/input/highbaySensOutside,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.787353+00:00Z""}",0,True,1751632095.0004642,2.765655517578125e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/input/highbaySensVertical,"{""value"": true, ""timestamp"": ""2025-07-04T11:56:51.787420+00:00Z""}",0,True,1751632095.0004907,2.6464462280273438e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/input/highbaySensVerticalEncoderCounter,"{""value"": 0, ""timestamp"": ""2025-07-04T11:56:51.787630+00:00Z""}",0,True,1751632095.0005314,4.076957702636719e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/internal/isExecuting,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.787784+00:00Z""}",0,True,1751632095.0005734,4.1961669921875e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/output/highbayActCantileverBackward,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.788049+00:00Z""}",0,True,1751632095.0006006,2.7179718017578125e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/output/highbayActCantileverForward,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.788128+00:00Z""}",0,True,1751632095.0006416,4.100799560546875e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/output/highbayActConveyorBackward,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.788237+00:00Z""}",0,True,1751632095.0006814,3.981590270996094e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/output/highbayActConveyorForward,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.788306+00:00Z""}",0,True,1751632095.0007222,4.076957702636719e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/output/highbayActHorizontalToRack,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.788373+00:00Z""}",0,True,1751632095.0007627,4.0531158447265625e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/output/highbayActHorizontalToConveyor,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.788440+00:00Z""}",0,True,1751632095.0007904,2.765655517578125e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/output/highbayActDown,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.788506+00:00Z""}",0,True,1751632095.0008168,2.6464462280273438e-05
PLC/Island 1/HighBay/I1HighBay01/measurements/output/highbayActUp,"{""value"": false, ""timestamp"": ""2025-07-04T11:56:51.788595+00:00Z""}",0,True,1751632095.0008576,4.076957702636719e-05
PLC/Island 1/HighBay/I1HighBay01/events/emitted/machine_feedback,"{""value"": ""{\""jsonType\"": \""MACHINE_FEEDBACK\"", \""status\"": \""UNINITIALIZED_IDLE\"", \""info\"": \""\""}"", ""timestamp"": ""2025-07-04T11:56:51.792448+00:00Z""}",0,True,1751632095.0008864,2.8848648071289062e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 0, ""timestamp"": ""2023-05-13T10:51:13.906602+00:00Z""}",0,True,1751632095.0009162,2.9802322387695312e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 0, ""timestamp"": ""2023-05-13T10:51:13.907396+00:00Z""}",0,True,1751632095.0009437,2.7418136596679688e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 0, ""timestamp"": ""2023-05-13T10:51:13.907631+00:00Z""}",0,True,1751632095.000984,4.029273986816406e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/input/vacuumSensVerticalEndUp,"{""value"": true, ""timestamp"": ""2023-05-13T10:51:13.907927+00:00Z""}",0,True,1751632095.0010133,2.9325485229492188e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/input/vacuumSensRotEnd,"{""value"": true, ""timestamp"": ""2023-05-13T10:51:13.908187+00:00Z""}",0,True,1751632095.0010438,3.0517578125e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/input/vacuumSensArmEndIn,"{""value"": true, ""timestamp"": ""2023-05-13T10:51:13.908760+00:00Z""}",0,True,1751632095.0010734,2.956390380859375e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/internal/isExecuting,"{""value"": false, ""timestamp"": ""2023-05-13T10:51:13.909637+00:00Z""}",0,True,1751632095.0011013,2.7894973754882812e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/output/vacuumActVerticalUp,"{""value"": false, ""timestamp"": ""2023-05-13T10:51:13.910371+00:00Z""}",0,True,1751632095.0011296,2.8371810913085938e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/output/vacuumActVerticalDown,"{""value"": false, ""timestamp"": ""2023-05-13T10:51:13.910661+00:00Z""}",0,True,1751632095.001157,2.7418136596679688e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/output/vacuumActRotRight,"{""value"": false, ""timestamp"": ""2023-05-13T10:51:13.911027+00:00Z""}",0,True,1751632095.001199,4.1961669921875e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/output/vacuumActRotLeft,"{""value"": false, ""timestamp"": ""2023-05-13T10:51:13.911551+00:00Z""}",0,True,1751632095.001227,2.7894973754882812e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/output/vacuumActArmOut,"{""value"": false, ""timestamp"": ""2023-05-13T10:51:13.911801+00:00Z""}",0,True,1751632095.001268,4.100799560546875e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/output/vacuumActArmIn,"{""value"": false, ""timestamp"": ""2023-05-13T10:51:13.911998+00:00Z""}",0,True,1751632095.0013087,4.076957702636719e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/output/vacuumActCompressorOn,"{""value"": false, ""timestamp"": ""2023-05-13T10:51:13.912179+00:00Z""}",0,True,1751632095.0013497,4.100799560546875e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/measurements/output/vacuumActValve,"{""value"": false, ""timestamp"": ""2023-05-13T10:51:13.912368+00:00Z""}",0,True,1751632095.0013783,2.86102294921875e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/events/emitted/machine_feedback,"{""value"": ""{\""jsonType\"": \""MACHINE_FEEDBACK\"", \""status\"": \""UNINITIALIZED_IDLE\"", \""info\"": \""\""}"", ""timestamp"": ""2023-05-13T10:51:13.941740+00:00Z""}",0,True,1751632095.0014188,4.0531158447265625e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/events/emitted/command_feedback,"{""value"": ""{\""jsonType\"": \""COMMAND_FEEDBACK\"", \""commandId\"": 2, \""status\"": \""DONE\"", \""info\"": \""routine finished\\nLast subCycleStepResult:  CycleStepResultEnum.DONE\""}"", ""timestamp"": ""2023-05-13T10:50:40.189293+00:00Z""}",0,True,1751632095.0014615,4.267692565917969e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper03/events/received/command,"{""value"": ""\""COMMAND VACUUM 2 SETUP []\"""", ""timestamp"": ""2023-05-13T10:50:40.185101+00:00Z""}",0,True,1751632095.0015066,4.506111145019531e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper04/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 0, ""timestamp"": ""2023-05-13T10:51:13.912932+00:00Z""}",0,True,1751632095.001548,4.1484832763671875e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper04/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 0, ""timestamp"": ""2023-05-13T10:51:13.913197+00:00Z""}",0,True,1751632095.0015757,2.765655517578125e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper04/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 0, ""timestamp"": ""2023-05-13T10:51:13.913341+00:00Z""}",0,True,1751632095.0016158,4.00543212890625e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper04/measurements/input/vacuumSensVerticalEndUp,"{""value"": true, ""timestamp"": ""2023-05-13T10:51:13.913473+00:00Z""}",0,True,1751632095.0016568,4.100799560546875e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper04/measurements/input/vacuumSensRotEnd,"{""value"": true, ""timestamp"": ""2023-05-13T10:51:13.913608+00:00Z""}",0,True,1751632095.0016978,4.100799560546875e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper04/measurements/input/vacuumSensArmEndIn,"{""value"": true, ""timestamp"": ""2023-05-13T10:51:13.913729+00:00Z""}",0,True,1751632095.0017247,2.6941299438476562e-05
PLC/Island 2/VacuumGripper/I2VacuumGripper04/measurements/internal/isExecuting,"{""value"": false, ""timestamp"": ""2023-05-13T10:51:13.914284+00:00Z""}",0,True,1751632095.0017512,2.6464462280273438e-05
