PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.631521+00:00Z""}",0,False,1747051357.922976,0.0001087188720703125
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1765, ""timestamp"": ""2025-05-12T12:00:13.650466+00:00Z""}",0,False,1747051357.9390705,0.016094446182250977
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2685, ""timestamp"": ""2025-05-12T12:00:13.650764+00:00Z""}",0,False,1747051357.9424098,0.0033392906188964844
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 904, ""timestamp"": ""2025-05-12T12:00:13.651059+00:00Z""}",0,False,1747051357.9428306,0.0004208087921142578
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.651299+00:00Z""}",0,False,1747051357.9431016,0.00027108192443847656
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.651471+00:00Z""}",0,False,1747051357.943508,0.0004062652587890625
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.651599+00:00Z""}",0,False,1747051357.9438972,0.00038933753967285156
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1761, ""timestamp"": ""2025-05-12T12:00:13.670563+00:00Z""}",0,False,1747051357.9600725,0.016175270080566406
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2679, ""timestamp"": ""2025-05-12T12:00:13.670863+00:00Z""}",0,False,1747051357.9604106,0.0003380775451660156
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 899, ""timestamp"": ""2025-05-12T12:00:13.671053+00:00Z""}",0,False,1747051357.9637911,0.0033805370330810547
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.671242+00:00Z""}",0,False,1747051357.9641867,0.0003955364227294922
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.671405+00:00Z""}",0,False,1747051357.9643273,0.00014066696166992188
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.671685+00:00Z""}",0,False,1747051357.9645998,0.00027251243591308594
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1755, ""timestamp"": ""2025-05-12T12:00:13.691925+00:00Z""}",0,False,1747051357.980545,0.0159451961517334
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2674, ""timestamp"": ""2025-05-12T12:00:13.692326+00:00Z""}",0,False,1747051357.983829,0.003283977508544922
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 893, ""timestamp"": ""2025-05-12T12:00:13.692516+00:00Z""}",0,False,1747051357.9854515,0.0016224384307861328
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.692705+00:00Z""}",0,False,1747051357.9858289,0.00037741661071777344
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.692920+00:00Z""}",0,False,1747051357.9860134,0.00018453598022460938
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.693055+00:00Z""}",0,False,1747051357.9861782,0.0001647472381591797
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1744, ""timestamp"": ""2025-05-12T12:00:13.710343+00:00Z""}",0,False,1747051358.001945,0.01576685905456543
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2664, ""timestamp"": ""2025-05-12T12:00:13.710675+00:00Z""}",0,False,1747051358.0023239,0.0003788471221923828
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 881, ""timestamp"": ""2025-05-12T12:00:13.710891+00:00Z""}",0,False,1747051358.005366,0.0030422210693359375
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.711083+00:00Z""}",0,False,1747051358.0057673,0.0004012584686279297
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.711228+00:00Z""}",0,False,1747051358.0060165,0.0002491474151611328
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.711357+00:00Z""}",0,False,1747051358.0063677,0.00035119056701660156
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1738, ""timestamp"": ""2025-05-12T12:00:13.732569+00:00Z""}",0,False,1747051358.023013,0.016645431518554688
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2659, ""timestamp"": ""2025-05-12T12:00:13.732890+00:00Z""}",0,False,1747051358.0234332,0.0004200935363769531
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 875, ""timestamp"": ""2025-05-12T12:00:13.733088+00:00Z""}",0,False,1747051358.02618,0.0027468204498291016
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.733278+00:00Z""}",0,False,1747051358.026608,0.0004279613494873047
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.733418+00:00Z""}",0,False,1747051358.0267446,0.0001366138458251953
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.733546+00:00Z""}",0,False,1747051358.0268686,0.0001239776611328125
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1732, ""timestamp"": ""2025-05-12T12:00:13.750859+00:00Z""}",0,False,1747051358.039542,0.012673377990722656
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2654, ""timestamp"": ""2025-05-12T12:00:13.751170+00:00Z""}",0,False,1747051358.043174,0.003632068634033203
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 868, ""timestamp"": ""2025-05-12T12:00:13.751364+00:00Z""}",0,False,1747051358.0435333,0.0003592967987060547
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.751559+00:00Z""}",0,False,1747051358.0436265,9.322166442871094e-05
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.751825+00:00Z""}",0,False,1747051358.043723,9.655952453613281e-05
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.751954+00:00Z""}",0,False,1747051358.0438452,0.0001220703125
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1726, ""timestamp"": ""2025-05-12T12:00:13.773659+00:00Z""}",0,False,1747051358.063817,0.019971847534179688
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2649, ""timestamp"": ""2025-05-12T12:00:13.773989+00:00Z""}",0,False,1747051358.0659664,0.002149343490600586
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 862, ""timestamp"": ""2025-05-12T12:00:13.774192+00:00Z""}",0,False,1747051358.0664344,0.0004680156707763672
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.774333+00:00Z""}",0,False,1747051358.0666451,0.00021076202392578125
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.774720+00:00Z""}",0,False,1747051358.066954,0.00030875205993652344
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.774866+00:00Z""}",0,False,1747051358.067221,0.00026702880859375
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1720, ""timestamp"": ""2025-05-12T12:00:13.790612+00:00Z""}",0,False,1747051358.0799477,0.012726783752441406
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2643, ""timestamp"": ""2025-05-12T12:00:13.791039+00:00Z""}",0,False,1747051358.0834854,0.0035376548767089844
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 856, ""timestamp"": ""2025-05-12T12:00:13.791306+00:00Z""}",0,False,1747051358.0840127,0.0005273818969726562
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.791508+00:00Z""}",0,False,1747051358.0843844,0.00037169456481933594
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.792397+00:00Z""}",0,False,1747051358.0844839,9.942054748535156e-05
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.792570+00:00Z""}",0,False,1747051358.085958,0.001474142074584961
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1714, ""timestamp"": ""2025-05-12T12:00:13.811721+00:00Z""}",0,False,1747051358.103544,0.01758599281311035
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2638, ""timestamp"": ""2025-05-12T12:00:13.812018+00:00Z""}",0,False,1747051358.1069093,0.0033652782440185547
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 850, ""timestamp"": ""2025-05-12T12:00:13.812235+00:00Z""}",0,False,1747051358.1072958,0.0003864765167236328
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.812366+00:00Z""}",0,False,1747051358.1075306,0.00023484230041503906
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.812481+00:00Z""}",0,False,1747051358.107748,0.000217437744140625
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.812595+00:00Z""}",0,False,1747051358.1079242,0.0001761913299560547
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1709, ""timestamp"": ""2025-05-12T12:00:13.831705+00:00Z""}",0,False,1747051358.120199,0.012274742126464844
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2632, ""timestamp"": ""2025-05-12T12:00:13.832129+00:00Z""}",0,False,1747051358.1212094,0.0010104179382324219
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 843, ""timestamp"": ""2025-05-12T12:00:13.832330+00:00Z""}",0,False,1747051358.1242712,0.0030617713928222656
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.832513+00:00Z""}",0,False,1747051358.1246212,0.00034999847412109375
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.832710+00:00Z""}",0,False,1747051358.124811,0.00018978118896484375
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.832847+00:00Z""}",0,False,1747051358.1249902,0.000179290771484375
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1697, ""timestamp"": ""2025-05-12T12:00:13.852847+00:00Z""}",0,False,1747051358.1415138,0.01652359962463379
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2621, ""timestamp"": ""2025-05-12T12:00:13.853145+00:00Z""}",0,False,1747051358.1448371,0.0033233165740966797
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 831, ""timestamp"": ""2025-05-12T12:00:13.853333+00:00Z""}",0,False,1747051358.1451735,0.0003364086151123047
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.853521+00:00Z""}",0,False,1747051358.1452956,0.0001220703125
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.853660+00:00Z""}",0,False,1747051358.145403,0.00010728836059570312
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.853787+00:00Z""}",0,False,1747051358.145514,0.00011110305786132812
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1691, ""timestamp"": ""2025-05-12T12:00:13.874072+00:00Z""}",0,False,1747051358.1639714,0.018457412719726562
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2615, ""timestamp"": ""2025-05-12T12:00:13.874453+00:00Z""}",0,False,1747051358.1667442,0.002772808074951172
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 824, ""timestamp"": ""2025-05-12T12:00:13.874658+00:00Z""}",0,False,1747051358.1670809,0.00033664703369140625
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.874803+00:00Z""}",0,False,1747051358.1673796,0.0002987384796142578
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.874945+00:00Z""}",0,False,1747051358.1676795,0.0002999305725097656
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.875079+00:00Z""}",0,False,1747051358.1679602,0.00028061866760253906
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1685, ""timestamp"": ""2025-05-12T12:00:13.891886+00:00Z""}",0,False,1747051358.1803265,0.012366294860839844
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2609, ""timestamp"": ""2025-05-12T12:00:13.892189+00:00Z""}",0,False,1747051358.183685,0.003358602523803711
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 818, ""timestamp"": ""2025-05-12T12:00:13.892379+00:00Z""}",0,False,1747051358.184014,0.00032901763916015625
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.892566+00:00Z""}",0,False,1747051358.184265,0.00025081634521484375
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.892704+00:00Z""}",0,False,1747051358.1843197,5.4836273193359375e-05
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.892833+00:00Z""}",0,False,1747051358.184381,6.127357482910156e-05
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEncoderCounter,"{""value"": 1679, ""timestamp"": ""2025-05-12T12:00:13.912448+00:00Z""}",0,False,1747051358.2022965,0.01791548728942871
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEncoderCounter,"{""value"": 2604, ""timestamp"": ""2025-05-12T12:00:13.912777+00:00Z""}",0,False,1747051358.2026038,0.00030732154846191406
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEncoderCounter,"{""value"": 812, ""timestamp"": ""2025-05-12T12:00:13.912991+00:00Z""}",0,False,1747051358.2028434,0.0002396106719970703
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensVerticalEndUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.913185+00:00Z""}",0,False,1747051358.2030997,0.0002562999725341797
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensRotEnd,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.913544+00:00Z""}",0,False,1747051358.2053893,0.0022895336151123047
PLC/Island 1/VacuumGripper/VacuumGripper01/measurements/input/vacuumSensArmEndIn,"{""value"": false, ""timestamp"": ""2025-05-12T12:00:13.914077+00:00Z""}",0,False,1747051358.2056794,0.00029015541076660156
