PLC/Island 1/HighBay/HighBay01/events/received/command,"{""value"": ""\""COMMAND WAREHOUSE 12 PICKUP_FROM [1, 1]\"""", ""timestamp"": ""2025-05-12T12:02:07.718893+00:00Z""}",0,False,1747051472.029155,0.0574338436126709
PLC/Island 1/HighBay/HighBay01/events/emitted/command_feedback,"{""value"": ""{\""jsonType\"": \""COMMAND_FEEDBACK\"", \""commandId\"": 12, \""status\"": \""MUST_CONTINUE\"", \""info\"": \""running subroutine 1/5: SubRoutine(go to rack)\\nLast subCycleStepResult: arm needs to be moved CycleStepResultEnum.MUST_CONTINUE\""}"", ""timestamp"": ""2025-05-12T12:02:07.735684+00:00Z""}",0,False,1747051472.031326,0.002171039581298828
PLC/Island 1/HighBay/HighBay01/measurements/internal/isExecuting,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.743803+00:00Z""}",0,False,1747051472.0373898,0.0002646446228027344
PLC/Island 1/HighBay/HighBay01/measurements/output/highbayActCantileverBackward,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.745524+00:00Z""}",0,False,1747051472.03909,0.0017001628875732422
PLC/Island 1/HighBay/HighBay01/measurements/output/highbayActCantileverForward,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.745796+00:00Z""}",0,False,1747051472.0395644,0.0004744529724121094
PLC/Island 1/HighBay/HighBay01/measurements/output/highbayActConveyorBackward,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.745999+00:00Z""}",0,False,1747051472.0399513,0.00038695335388183594
PLC/Island 1/HighBay/HighBay01/measurements/output/highbayActConveyorForward,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.746266+00:00Z""}",0,False,1747051472.0416458,0.0016944408416748047
PLC/Island 1/HighBay/HighBay01/measurements/output/highbayActHorizontalToRack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.746549+00:00Z""}",0,False,1747051472.0439284,0.0022826194763183594
PLC/Island 1/HighBay/HighBay01/measurements/output/highbayActHorizontalToConveyor,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.746780+00:00Z""}",0,False,1747051472.0443535,0.00042510032653808594
PLC/Island 1/HighBay/HighBay01/measurements/output/highbayActDown,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.746992+00:00Z""}",0,False,1747051472.044654,0.00030040740966796875
